交易日期,收盘价,年干支,月干支,日干支,收益率,天干,地支,五行_干,五行_支,月,周,年月
2013-10-16,8542.866,癸巳,壬戌,乙卯,-0.018100316711578635,乙,卯,木,木,10,42,2013-10
2013-10-17,8521.199,癸巳,壬戌,丙辰,-0.002536268273434117,丙,辰,火,土,10,42,2013-10
2013-10-18,8584.866,癸巳,壬戌,丁巳,0.0074716011209219335,丁,巳,火,火,10,42,2013-10
2013-10-21,8739.52,癸巳,壬戌,庚申,0.018014724982311936,庚,申,金,金,10,43,2013-10
2013-10-22,8619.636,癸巳,壬戌,辛酉,-0.013717458167038954,辛,酉,金,金,10,43,2013-10
2013-10-23,8512.958,癸巳,壬戌,壬戌,-0.012376160663860936,壬,戌,水,土,10,43,2013-10
2013-10-24,8486.524,癸巳,壬戌,癸亥,-0.00310514864515965,癸,亥,水,水,10,43,2013-10
2013-10-25,8379.613,癸巳,壬戌,甲子,-0.012597737306817236,甲,子,木,水,10,43,2013-10
2013-10-28,8336.682,癸巳,壬戌,丁卯,-0.005123267625843697,丁,卯,火,木,10,44,2013-10
2013-10-29,8398.922,癸巳,壬戌,戊辰,0.007465799942950824,戊,辰,土,土,10,44,2013-10
2013-10-30,8553.366,癸巳,壬戌,己巳,0.018388550340150633,己,巳,土,火,10,44,2013-10
2013-10-31,8444.405,癸巳,壬戌,庚午,-0.012738961480193822,庚,午,金,火,10,44,2013-10
2013-11-01,8451.72,癸巳,壬戌,辛未,0.0008662540463180157,辛,未,金,土,11,44,2013-11
2013-11-04,8416.932,癸巳,壬戌,甲戌,-0.004116085246553158,甲,戌,木,土,11,45,2013-11
2013-11-05,8451.728,癸巳,壬戌,乙亥,0.004134047892984993,乙,亥,木,水,11,45,2013-11
2013-11-06,8287.86,癸巳,壬戌,丙子,-0.019388697790558185,丙,子,火,水,11,45,2013-11
2013-11-07,8240.252,癸巳,癸亥,丁丑,-0.005744305526396487,丁,丑,火,土,11,45,2013-11
2013-11-08,8155.397,癸巳,癸亥,戊寅,-0.010297621965930204,戊,寅,土,木,11,45,2013-11
2013-11-11,8168.674,癸巳,癸亥,辛巳,0.0016280016779073314,辛,巳,金,火,11,46,2013-11
2013-11-12,8279.308,癸巳,癸亥,壬午,0.01354369142409162,壬,午,水,火,11,46,2013-11
2013-11-13,8110.995,癸巳,癸亥,癸未,-0.02032935602830588,癸,未,水,土,11,46,2013-11
2013-11-14,8156.535,癸巳,癸亥,甲申,0.005614600921342028,甲,申,木,金,11,46,2013-11
2013-11-15,8305.906,癸巳,癸亥,乙酉,0.018313045919621684,乙,酉,木,金,11,46,2013-11
2013-11-18,8523.754,癸巳,癸亥,戊子,0.026228083968202753,戊,子,土,水,11,47,2013-11
2013-11-19,8461.21,癸巳,癸亥,己丑,-0.0073376120427691705,己,丑,土,土,11,47,2013-11
2013-11-20,8510.682,癸巳,癸亥,庚寅,0.005846917875812263,庚,寅,金,木,11,47,2013-11
2013-11-21,8472.023,癸巳,癸亥,辛卯,-0.004542409174729034,辛,卯,金,木,11,47,2013-11
2013-11-22,8413.344,癸巳,癸亥,壬辰,-0.006926208769735376,壬,辰,水,土,11,47,2013-11
2013-11-25,8379.55,癸巳,癸亥,乙未,-0.004016714400362109,乙,未,木,土,11,48,2013-11
2013-11-26,8365.349,癸巳,癸亥,丙申,-0.0016947210769073795,丙,申,火,金,11,48,2013-11
2013-11-27,8447.457,癸巳,癸亥,丁酉,0.009815250983551405,丁,酉,火,金,11,48,2013-11
2013-11-28,8548.367,癸巳,癸亥,戊戌,0.011945606825817467,戊,戌,土,土,11,48,2013-11
2013-11-29,8542.608,癸巳,癸亥,己亥,-0.0006736959234435735,己,亥,土,水,11,48,2013-11
2013-12-02,8376.644,癸巳,癸亥,壬寅,-0.019427790670015543,壬,寅,水,木,12,49,2013-12
2013-12-03,8492.523,癸巳,癸亥,癸卯,0.013833582995767646,癸,卯,水,木,12,49,2013-12
2013-12-04,8600.818,癸巳,癸亥,甲辰,0.012751805323341525,甲,辰,木,土,12,49,2013-12
2013-12-05,8560.79,癸巳,癸亥,乙巳,-0.004653975935777099,乙,巳,木,火,12,49,2013-12
2013-12-06,8526.681,癸巳,癸亥,丙午,-0.003984328549117566,丙,午,火,火,12,49,2013-12
2013-12-09,8519.675,癸巳,甲子,己酉,-0.0008216561637525155,己,酉,土,金,12,50,2013-12
2013-12-10,8554.172,癸巳,甲子,庚戌,0.004049098117005823,庚,戌,金,土,12,50,2013-12
2013-12-11,8409.798,癸巳,甲子,辛亥,-0.01687761246792796,辛,亥,金,水,12,50,2013-12
2013-12-12,8400.646,癸巳,甲子,壬子,-0.0010882544384538395,壬,子,水,水,12,50,2013-12
2013-12-13,8429.817,癸巳,甲子,癸丑,0.0034724710456788266,癸,丑,水,土,12,50,2013-12
2013-12-16,8272.668,癸巳,甲子,丙辰,-0.018642041695567046,丙,辰,火,土,12,51,2013-12
2013-12-17,8213.432,癸巳,甲子,丁巳,-0.007160446907817253,丁,巳,火,火,12,51,2013-12
2013-12-18,8236.948,癸巳,甲子,戊午,0.0028631149560864877,戊,午,土,火,12,51,2013-12
2013-12-19,8147.705,癸巳,甲子,己未,-0.010834474128038729,己,未,土,土,12,51,2013-12
2013-12-20,7966.718,癸巳,甲子,庚申,-0.022213249006929003,庚,申,金,金,12,51,2013-12
2013-12-23,7989.512,癸巳,甲子,癸亥,0.0028611531122351153,癸,亥,水,水,12,52,2013-12
2013-12-24,8027.43,癸巳,甲子,甲子,0.00474597196925175,甲,子,木,水,12,52,2013-12
2013-12-25,8096.37,癸巳,甲子,乙丑,0.008588053710838928,乙,丑,木,土,12,52,2013-12
2013-12-26,7897.325,癸巳,甲子,丙寅,-0.024584474276743817,丙,寅,火,木,12,52,2013-12
2013-12-27,8048.854,癸巳,甲子,丁卯,0.019187383069583674,丁,卯,火,木,12,52,2013-12
2013-12-30,7999.301,癸巳,甲子,庚午,-0.006156528618856738,庚,午,金,火,12,1,2013-12
2013-12-31,8121.788,癸巳,甲子,辛未,0.015312212904602385,辛,未,金,土,12,1,2013-12
2014-01-02,8114.388,癸巳,甲子,癸酉,-0.0009111294212554855,癸,酉,水,金,1,1,2014-01
2014-01-03,8028.33,癸巳,甲子,甲戌,-0.010605605746237479,甲,戌,木,土,1,1,2014-01
2014-01-06,7818.458,癸巳,乙丑,丁丑,-0.026141426672794954,丁,丑,火,土,1,2,2014-01
2014-01-07,7806.312,癸巳,乙丑,戊寅,-0.001553503261128908,戊,寅,土,木,1,2,2014-01
2014-01-08,7802.143,癸巳,乙丑,己卯,-0.0005340550057441051,己,卯,土,木,1,2,2014-01
2014-01-09,7746.737,癸巳,乙丑,庚辰,-0.007101382274075196,庚,辰,金,土,1,2,2014-01
2014-01-10,7648.043,癸巳,乙丑,辛巳,-0.012740073659400108,辛,巳,金,火,1,2,2014-01
2014-01-13,7572.56,癸巳,乙丑,甲申,-0.00986958363074042,甲,申,木,金,1,3,2014-01
2014-01-14,7665.771,癸巳,乙丑,乙酉,0.012309047402727646,乙,酉,木,金,1,3,2014-01
2014-01-15,7668.802,癸巳,乙丑,丙戌,0.0003953940184229232,丙,戌,火,土,1,3,2014-01
2014-01-16,7667.219,癸巳,乙丑,丁亥,-0.0002064207681982122,丁,亥,火,水,1,3,2014-01
2014-01-17,7544.565,癸巳,乙丑,戊子,-0.015997195332492886,戊,子,土,水,1,3,2014-01
2014-01-20,7524.328,癸巳,乙丑,辛卯,-0.0026823282720739305,辛,卯,金,木,1,4,2014-01
2014-01-21,7593.425,癸巳,乙丑,壬辰,0.009183145657658764,壬,辰,水,土,1,4,2014-01
2014-01-22,7820.453,癸巳,乙丑,癸巳,0.029897970941966223,癸,巳,水,火,1,4,2014-01
2014-01-23,7788.471,癸巳,乙丑,甲午,-0.004089532920919181,甲,午,木,火,1,4,2014-01
2014-01-24,7855.143,癸巳,乙丑,乙未,0.008560345156321425,乙,未,木,土,1,4,2014-01
2014-01-27,7752.538,癸巳,乙丑,戊戌,-0.013062142853414671,戊,戌,土,土,1,5,2014-01
2014-01-28,7740.75,癸巳,乙丑,己亥,-0.0015205343076034605,己,亥,土,水,1,5,2014-01
2014-01-29,7707.593,癸巳,乙丑,庚子,-0.004283435067661379,庚,子,金,水,1,5,2014-01
2014-02-07,7616.569,甲午,丙寅,己酉,-0.011809653156309552,己,酉,土,金,2,6,2014-02
2014-02-10,7812.163,甲午,丙寅,壬子,0.02568006670720102,壬,子,水,水,2,7,2014-02
2014-02-11,7838.123,甲午,丙寅,癸丑,0.0033230233419347943,癸,丑,水,土,2,7,2014-02
2014-02-12,7902.081,甲午,丙寅,甲寅,0.00815986174240968,甲,寅,木,木,2,7,2014-02
2014-02-13,7857.111,甲午,丙寅,乙卯,-0.005690905977805083,乙,卯,木,木,2,7,2014-02
2014-02-14,7883.753,甲午,丙寅,丙辰,0.0033908137482083767,丙,辰,火,土,2,7,2014-02
2014-02-17,7943.962,甲午,丙寅,己未,0.007637098726964275,己,未,土,土,2,8,2014-02
2014-02-18,7832.472,甲午,丙寅,庚申,-0.014034558574172573,庚,申,金,金,2,8,2014-02
2014-02-19,7953.943,甲午,丙寅,辛酉,0.015508641460831418,辛,酉,金,金,2,8,2014-02
2014-02-20,7842.12,甲午,丙寅,壬戌,-0.014058813345783405,壬,戌,水,土,2,8,2014-02
2014-02-21,7750.556,甲午,丙寅,癸亥,-0.011675924367390511,癸,亥,水,水,2,8,2014-02
2014-02-24,7542.533,甲午,丙寅,丙寅,-0.026839751883606655,丙,寅,火,木,2,9,2014-02
2014-02-25,7303.945,甲午,丙寅,丁卯,-0.03163234420054917,丁,卯,火,木,2,9,2014-02
2014-02-26,7319.614,甲午,丙寅,戊辰,0.0021452790238698505,戊,辰,土,土,2,9,2014-02
2014-02-27,7188.744,甲午,丙寅,己巳,-0.01787935811915764,己,巳,土,火,2,9,2014-02
2014-02-28,7365.925,甲午,丙寅,庚午,0.024647003704680648,庚,午,金,火,2,9,2014-02
2014-03-03,7391.908,甲午,丙寅,癸酉,0.00352745921252251,癸,酉,水,金,3,10,2014-03
2014-03-04,7347.109,甲午,丙寅,甲戌,-0.0060605462080967065,甲,戌,木,土,3,10,2014-03
2014-03-05,7298.13,甲午,丙寅,乙亥,-0.006666431653593263,乙,亥,木,水,3,10,2014-03
2014-03-06,7352.029,甲午,丁卯,丙子,0.007385316512586115,丙,子,火,水,3,10,2014-03
2014-03-07,7328.483,甲午,丁卯,丁丑,-0.0032026533083588937,丁,丑,火,土,3,10,2014-03
2014-03-10,7118.444,甲午,丁卯,庚辰,-0.028660638224854984,庚,辰,金,土,3,11,2014-03
2014-03-11,7212.574,甲午,丁卯,辛巳,0.013223395449904363,辛,巳,金,火,3,11,2014-03
2014-03-12,7217.02,甲午,丁卯,壬午,0.0006164234848753392,壬,午,水,火,3,11,2014-03
2014-03-13,7319.287,甲午,丁卯,癸未,0.014170253096153163,癸,未,水,土,3,11,2014-03
2014-03-14,7239.062,甲午,丁卯,甲申,-0.010960767080181455,甲,申,木,金,3,11,2014-03
2014-03-17,7340.623,甲午,丁卯,丁亥,0.014029580075429537,丁,亥,火,水,3,12,2014-03
2014-03-18,7273.95,甲午,丁卯,戊子,-0.009082744066818305,戊,子,土,水,3,12,2014-03
2014-03-19,7150.116,甲午,丁卯,己丑,-0.017024312787412565,己,丑,土,土,3,12,2014-03
2014-03-20,6998.194,甲午,丁卯,庚寅,-0.021247487453350367,庚,寅,金,木,3,12,2014-03
2014-03-21,7241.568,甲午,丁卯,辛卯,0.03477668667087541,辛,卯,金,木,3,12,2014-03
2014-03-24,7273.757,甲午,丁卯,甲午,0.004445031794219068,甲,午,木,火,3,13,2014-03
2014-03-25,7252.349,甲午,丁卯,乙未,-0.0029431832820370207,乙,未,木,土,3,13,2014-03
2014-03-26,7244.194,甲午,丁卯,丙申,-0.0011244632601106197,丙,申,火,金,3,13,2014-03
2014-03-27,7173.024,甲午,丁卯,丁酉,-0.009824419390204064,丁,酉,火,金,3,13,2014-03
2014-03-28,7165.57,甲午,丁卯,戊戌,-0.0010391712058959168,戊,戌,土,土,3,13,2014-03
2014-03-31,7189.578,甲午,丁卯,辛丑,0.0033504661876166963,辛,丑,金,土,3,14,2014-03
2014-04-01,7281.109,甲午,丁卯,壬寅,0.01273106710852856,壬,寅,水,木,4,14,2014-04
2014-04-02,7333.587,甲午,丁卯,癸卯,0.007207418540225108,癸,卯,水,木,4,14,2014-04
2014-04-03,7298.002,甲午,丁卯,甲辰,-0.004852332153419625,甲,辰,木,土,4,14,2014-04
2014-04-04,7367.801,甲午,丁卯,乙巳,0.009564124537099428,乙,巳,木,火,4,14,2014-04
2014-04-08,7508.657,甲午,戊辰,己酉,0.01911778018977439,己,酉,土,金,4,15,2014-04
2014-04-09,7511.253,甲午,戊辰,庚戌,0.00034573426379713723,庚,戌,金,土,4,15,2014-04
2014-04-10,7563.202,甲午,戊辰,辛亥,0.006916156332372303,辛,亥,金,水,4,15,2014-04
2014-04-11,7586.825,甲午,戊辰,壬子,0.0031234125440520177,壬,子,水,水,4,15,2014-04
2014-04-14,7583.282,甲午,戊辰,乙卯,-0.0004669937688031034,乙,卯,木,木,4,16,2014-04
2014-04-15,7449.705,甲午,戊辰,丙辰,-0.017614668688306745,丙,辰,火,土,4,16,2014-04
2014-04-16,7468.464,甲午,戊辰,丁巳,0.002518086286638299,丁,巳,火,火,4,16,2014-04
2014-04-17,7451.038,甲午,戊辰,戊午,-0.0023332776324557214,戊,午,土,火,4,16,2014-04
2014-04-18,7455.738,甲午,戊辰,己未,0.0006307845967234993,己,未,土,土,4,16,2014-04
2014-04-21,7353.602,甲午,戊辰,壬戌,-0.013698979229152197,壬,戌,水,土,4,17,2014-04
2014-04-22,7391.217,甲午,戊辰,癸亥,0.005115180288516985,癸,亥,水,水,4,17,2014-04
2014-04-23,7434.725,甲午,戊辰,甲子,0.005886446034530035,甲,子,木,水,4,17,2014-04
2014-04-24,7419.444,甲午,戊辰,乙丑,-0.0020553551072837184,乙,丑,木,土,4,17,2014-04
2014-04-25,7323.654,甲午,戊辰,丙寅,-0.012910670934371926,丙,寅,火,木,4,17,2014-04
2014-04-28,7240.462,甲午,戊辰,己巳,-0.011359356954875222,己,巳,土,火,4,18,2014-04
2014-04-29,7339.864,甲午,戊辰,庚午,0.013728681954273014,庚,午,金,火,4,18,2014-04
2014-04-30,7312.862,甲午,戊辰,辛未,-0.003678814757330562,辛,未,金,土,4,18,2014-04
2014-05-05,7309.555,甲午,己巳,丙子,-0.0004522169295687606,丙,子,火,水,5,19,2014-05
2014-05-06,7311.886,甲午,己巳,丁丑,0.0003188976620327466,丁,丑,火,土,5,19,2014-05
2014-05-07,7234.694,甲午,己巳,戊寅,-0.010557057372065137,戊,寅,土,木,5,19,2014-05
2014-05-08,7169.976,甲午,己巳,己卯,-0.00894550619556278,己,卯,土,木,5,19,2014-05
2014-05-09,7162.437,甲午,己巳,庚辰,-0.0010514679547044548,庚,辰,金,土,5,19,2014-05
2014-05-12,7318.139,甲午,己巳,癸未,0.02173869033682263,癸,未,水,土,5,20,2014-05
2014-05-13,7310.314,甲午,己巳,甲申,-0.0010692609145576126,甲,申,木,金,5,20,2014-05
2014-05-14,7325.522,甲午,己巳,乙酉,0.002080348395431475,乙,酉,木,金,5,20,2014-05
2014-05-15,7213.77,甲午,己巳,丙戌,-0.015255158608492247,丙,戌,火,土,5,20,2014-05
2014-05-16,7242.167,甲午,己巳,丁亥,0.003936499223013756,丁,亥,火,水,5,20,2014-05
2014-05-19,7151.487,甲午,己巳,庚寅,-0.012521114191374028,庚,寅,金,木,5,21,2014-05
2014-05-20,7151.18,甲午,己巳,辛卯,-4.292813508577353e-05,辛,卯,金,木,5,21,2014-05
2014-05-21,7204.646,甲午,己巳,壬辰,0.007476528349167566,壬,辰,水,土,5,21,2014-05
2014-05-22,7183.675,甲午,己巳,癸巳,-0.0029107606397316133,癸,巳,水,火,5,21,2014-05
2014-05-23,7240.921,甲午,己巳,甲午,0.007968901711171483,甲,午,木,火,5,21,2014-05
2014-05-26,7275.106,甲午,己巳,丁酉,0.004721084513972684,丁,酉,火,金,5,22,2014-05
2014-05-27,7260.123,甲午,己巳,戊戌,-0.0020594888926704913,戊,戌,土,土,5,22,2014-05
2014-05-28,7380.694,甲午,己巳,己亥,0.016607294394323846,己,亥,土,水,5,22,2014-05
2014-05-29,7341.564,甲午,己巳,庚子,-0.005301669463603331,庚,子,金,水,5,22,2014-05
2014-05-30,7364.829,甲午,己巳,辛丑,0.0031689432932817674,辛,丑,金,土,5,22,2014-05
2014-06-03,7321.52,甲午,己巳,乙巳,-0.005880516709892314,乙,巳,木,火,6,23,2014-06
2014-06-04,7223.128,甲午,己巳,丙午,-0.01343873949671659,丙,午,火,火,6,23,2014-06
2014-06-05,7303.635,甲午,己巳,丁未,0.011145725231506365,丁,未,火,土,6,23,2014-06
2014-06-06,7235.39,甲午,庚午,戊申,-0.009343977348265642,戊,申,土,金,6,23,2014-06
2014-06-09,7227.242,甲午,庚午,辛亥,-0.0011261314179332738,辛,亥,金,水,6,24,2014-06
2014-06-10,7341.663,甲午,庚午,壬子,0.015831903788471324,壬,子,水,水,6,24,2014-06
2014-06-11,7340.686,甲午,庚午,癸丑,-0.00013307611640578365,癸,丑,水,土,6,24,2014-06
2014-06-12,7299.812,甲午,庚午,甲寅,-0.005568144448625079,甲,寅,木,木,6,24,2014-06
2014-06-13,7401.353,甲午,庚午,乙卯,0.013910084259704192,乙,卯,木,木,6,24,2014-06
2014-06-16,7416.989,甲午,庚午,戊午,0.002112586712186282,戊,午,土,火,6,25,2014-06
2014-06-17,7331.374,甲午,庚午,己未,-0.01154309383497798,己,未,土,土,6,25,2014-06
2014-06-18,7297.397,甲午,庚午,庚申,-0.004634465517650566,庚,申,金,金,6,25,2014-06
2014-06-19,7180.321,甲午,庚午,辛酉,-0.016043528946006358,辛,酉,金,金,6,25,2014-06
2014-06-20,7195.688,甲午,庚午,壬戌,0.0021401550153536952,壬,戌,水,土,6,25,2014-06
2014-06-23,7192.873,甲午,庚午,乙丑,-0.00039120651145529983,乙,丑,木,土,6,26,2014-06
2014-06-24,7240.845,甲午,庚午,丙寅,0.006669379537217024,丙,寅,火,木,6,26,2014-06
2014-06-25,7217.653,甲午,庚午,丁卯,-0.0032029410932011837,丁,卯,火,木,6,26,2014-06
2014-06-26,7291.882,甲午,庚午,戊辰,0.010284368062581928,戊,辰,土,土,6,26,2014-06
2014-06-27,7312.624,甲午,庚午,己巳,0.0028445331397299878,己,巳,土,火,6,26,2014-06
2014-06-30,7343.275,甲午,庚午,壬申,0.004191518666897043,壬,申,水,金,6,27,2014-06
2014-07-01,7297.495,甲午,庚午,癸酉,-0.00623427557867573,癸,酉,水,金,7,27,2014-07
2014-07-02,7310.377,甲午,庚午,甲戌,0.0017652632855522654,甲,戌,木,土,7,27,2014-07
2014-07-03,7335.536,甲午,庚午,乙亥,0.0034415461747048237,乙,亥,木,水,7,27,2014-07
2014-07-04,7333.91,甲午,庚午,丙子,-0.000221660693915271,丙,子,火,水,7,27,2014-07
2014-07-07,7321.515,甲午,辛未,己卯,-0.0016900943698517912,己,卯,土,木,7,28,2014-07
2014-07-08,7358.33,甲午,辛未,庚辰,0.0050283308850695985,庚,辰,金,土,7,28,2014-07
2014-07-09,7192.706,甲午,辛未,辛巳,-0.022508368067210904,辛,巳,金,火,7,28,2014-07
2014-07-10,7159.628,甲午,辛未,壬午,-0.004598825532421413,壬,午,水,火,7,28,2014-07
2014-07-11,7206.973,甲午,辛未,癸未,0.0066127737362891015,癸,未,水,土,7,28,2014-07
2014-07-14,7278.858,甲午,辛未,丙戌,0.009974367879552304,丙,戌,火,土,7,29,2014-07
2014-07-15,7304.409,甲午,辛未,丁亥,0.003510303401989656,丁,亥,火,水,7,29,2014-07
2014-07-16,7261.913,甲午,辛未,戊子,-0.005817856037360514,戊,子,土,水,7,29,2014-07
2014-07-17,7194.744,甲午,辛未,己丑,-0.009249491146478883,己,丑,土,土,7,29,2014-07
2014-07-18,7259.448,甲午,辛未,庚寅,0.008993231725826556,庚,寅,金,木,7,29,2014-07
2014-07-21,7274.505,甲午,辛未,癸巳,0.002074124644187769,癸,巳,水,火,7,30,2014-07
2014-07-22,7372.654,甲午,辛未,甲午,0.01349218950292852,甲,午,木,火,7,30,2014-07
2014-07-23,7375.306,甲午,辛未,乙未,0.00035970764395010235,乙,未,木,土,7,30,2014-07
2014-07-24,7503.401,甲午,辛未,丙申,0.01736809293065278,丙,申,火,金,7,30,2014-07
2014-07-25,7578.118,甲午,辛未,丁酉,0.009957751158441441,丁,酉,火,金,7,30,2014-07
2014-07-28,7808.66,甲午,辛未,庚子,0.03042206521460855,庚,子,金,水,7,31,2014-07
2014-07-29,7867.042,甲午,辛未,辛丑,0.007476570884121125,辛,丑,金,土,7,31,2014-07
2014-07-30,7853.226,甲午,辛未,壬寅,-0.0017561873954659024,壬,寅,水,木,7,31,2014-07
2014-07-31,7956.907,甲午,辛未,癸卯,0.013202345125429948,癸,卯,水,木,7,31,2014-07
2014-08-01,7880.975,甲午,辛未,甲辰,-0.009542904045504064,甲,辰,木,土,8,31,2014-08
2014-08-04,8006.909,甲午,辛未,丁未,0.01597949492289974,丁,未,火,土,8,32,2014-08
2014-08-05,8007.762,甲午,辛未,戊申,0.00010653299544172157,戊,申,土,金,8,32,2014-08
2014-08-06,7995.499,甲午,辛未,己酉,-0.001531389169658115,己,酉,土,金,8,32,2014-08
2014-08-07,7872.953,甲午,壬申,庚戌,-0.015326873282080267,庚,戌,金,土,8,32,2014-08
2014-08-08,7885.327,甲午,壬申,辛亥,0.0015717101321448546,辛,亥,金,水,8,32,2014-08
2014-08-11,8009.735,甲午,壬申,甲寅,0.01577715166409699,甲,寅,木,木,8,33,2014-08
2014-08-12,7966.887,甲午,壬申,乙卯,-0.00534949033894383,乙,卯,木,木,8,33,2014-08
2014-08-13,7980.49,甲午,壬申,丙辰,0.0017074423171810071,丙,辰,火,土,8,33,2014-08
2014-08-14,7893.898,甲午,壬申,丁巳,-0.01085046156313707,丁,巳,火,火,8,33,2014-08
2014-08-15,7982.074,甲午,壬申,戊午,0.011170146865338237,戊,午,土,火,8,33,2014-08
2014-08-18,8045.861,甲午,壬申,辛酉,0.007991281463940458,辛,酉,金,金,8,34,2014-08
2014-08-19,8043.254,甲午,壬申,壬戌,-0.0003240175290127878,壬,戌,水,土,8,34,2014-08
2014-08-20,8023.072,甲午,壬申,癸亥,-0.002509183472261367,癸,亥,水,水,8,34,2014-08
2014-08-21,8010.71,甲午,壬申,甲子,-0.0015408063145887496,甲,子,木,水,8,34,2014-08
2014-08-22,8059.4,甲午,壬申,乙丑,0.0060781129263198785,乙,丑,木,土,8,34,2014-08
2014-08-25,7934.806,甲午,壬申,戊辰,-0.015459463483634028,戊,辰,土,土,8,35,2014-08
2014-08-26,7813.977,甲午,壬申,己巳,-0.015227719493078995,己,巳,土,火,8,35,2014-08
2014-08-27,7841.074,甲午,壬申,庚午,0.003467760399090025,庚,午,金,火,8,35,2014-08
2014-08-28,7743.537,甲午,壬申,辛未,-0.012439239828625381,辛,未,金,土,8,35,2014-08
2014-08-29,7841.701,甲午,壬申,壬申,0.012676894292620977,壬,申,水,金,8,35,2014-08
2014-09-01,7941.163,甲午,壬申,乙亥,0.012683727675921297,乙,亥,木,水,9,36,2014-09
2014-09-02,8043.312,甲午,壬申,丙子,0.012863229227255468,丙,子,火,水,9,36,2014-09
2014-09-03,8115.867,甲午,壬申,丁丑,0.009020537808305917,丁,丑,火,土,9,36,2014-09
2014-09-04,8176.566,甲午,壬申,戊寅,0.0074790530697459445,戊,寅,土,木,9,36,2014-09
2014-09-05,8214.526,甲午,壬申,己卯,0.004642535754007193,己,卯,土,木,9,36,2014-09
2014-09-09,8201.508,甲午,癸酉,癸未,-0.0015847536425108721,癸,未,水,土,9,37,2014-09
2014-09-10,8158.595,甲午,癸酉,甲申,-0.005232330444596256,甲,申,木,金,9,37,2014-09
2014-09-11,8117.922,甲午,癸酉,乙酉,-0.00498529464938513,乙,酉,木,金,9,37,2014-09
2014-09-12,8146.994,甲午,癸酉,丙戌,0.003581212039238668,丙,戌,火,土,9,37,2014-09
2014-09-15,8112.648,甲午,癸酉,己丑,-0.004215788056306402,己,丑,土,土,9,38,2014-09
2014-09-16,7921.073,甲午,癸酉,庚寅,-0.02361436118022131,庚,寅,金,木,9,38,2014-09
2014-09-17,7981.822,甲午,癸酉,辛卯,0.007669289249070177,辛,卯,金,木,9,38,2014-09
2014-09-18,8004.571,甲午,癸酉,壬辰,0.002850101142320538,壬,辰,水,土,9,38,2014-09
2014-09-19,8047.253,甲午,癸酉,癸巳,0.0053322033123324175,癸,巳,水,火,9,38,2014-09
2014-09-22,7895.869,甲午,癸酉,丙申,-0.018811885248295246,丙,申,火,金,9,39,2014-09
2014-09-23,7965.885,甲午,癸酉,丁酉,0.008867421685947452,丁,酉,火,金,9,39,2014-09
2014-09-24,8100.224,甲午,癸酉,戊戌,0.01686429065948092,戊,戌,土,土,9,39,2014-09
2014-09-25,8076.512,甲午,癸酉,己亥,-0.002927326454182033,己,亥,土,水,9,39,2014-09
2014-09-26,8072.883,甲午,癸酉,庚子,-0.00044932763054150726,庚,子,金,水,9,39,2014-09
