ts_code,trade_date,close_price,pre_close,pct_chg,volume,amount,year_ganzhi,month_ganzhi,day_ganzhi,weekday,year,month,is_trading_day,log_return,direction,day_tian_gan,day_di_zhi,day_tg_wuxing,day_dz_wuxing,month_tian_gan,month_di_zhi,month_tg_wuxing,month_dz_wuxing,is_month_start,is_month_end,prev_log_return,week_number,year_month
000858.SZ,2015-02-03,21.7,21.46,0.0112,305806,658352.8495,甲午,丁丑,庚戌,2,2015,2,1,0.011121523343861416,1,庚,戌,金,土,丁,丑,火,土,True,False,-0.03390155167568123,2015-W06,2015-02
000858.SZ,2015-02-04,21.56,21.7,-0.0065,274984,597942.788,乙未,戊寅,辛亥,3,2015,2,1,-0.006472514505617479,0,辛,亥,金,水,戊,寅,土,木,True,False,0.011121523343861416,2015-W06,2015-02
000858.SZ,2015-02-05,21.15,21.56,-0.019,322855,696131.6683,乙未,戊寅,壬子,4,2015,2,1,-0.019199840548509456,0,壬,子,水,水,戊,寅,土,木,True,False,-0.006472514505617479,2015-W06,2015-02
000858.SZ,2015-02-06,20.33,21.15,-0.0388,427790,882436.886,乙未,戊寅,癸丑,5,2015,2,1,-0.03954227785203177,0,癸,丑,水,土,戊,寅,土,木,False,False,-0.019199840548509456,2015-W06,2015-02
000858.SZ,2015-02-09,20.77,20.33,0.0216,307058,635654.4772,乙未,戊寅,丙辰,1,2015,2,1,0.0214120102477657,1,丙,辰,火,土,戊,寅,土,木,False,False,-0.03954227785203177,2015-W07,2015-02
000858.SZ,2015-02-10,21.15,20.77,0.0183,278326,588688.755,乙未,戊寅,丁巳,2,2015,2,1,0.018130267604266097,1,丁,巳,火,火,戊,寅,土,木,False,False,0.0214120102477657,2015-W07,2015-02
000858.SZ,2015-02-11,21.13,21.15,-0.0009,172477,365326.4271,乙未,戊寅,戊午,3,2015,2,1,-0.0009460738643216462,0,戊,午,土,火,戊,寅,土,木,False,False,0.018130267604266097,2015-W07,2015-02
000858.SZ,2015-02-12,21.53,21.13,0.0189,269649,577766.8607,乙未,戊寅,己未,4,2015,2,1,0.018753479748306365,1,己,未,土,土,戊,寅,土,木,False,False,-0.0009460738643216462,2015-W07,2015-02
000858.SZ,2015-02-13,21.48,21.53,-0.0023,329246,712611.8566,乙未,戊寅,庚申,5,2015,2,1,-0.0023250417356077235,0,庚,申,金,金,戊,寅,土,木,False,False,0.018753479748306365,2015-W07,2015-02
000858.SZ,2015-02-16,21.39,21.48,-0.0042,288476,614730.9553,乙未,戊寅,癸亥,1,2015,2,1,-0.004198746546349715,0,癸,亥,水,水,戊,寅,土,木,False,False,-0.0023250417356077235,2015-W08,2015-02
000858.SZ,2015-02-17,21.27,21.39,-0.0056,299423,638878.0023,乙未,戊寅,甲子,2,2015,2,1,-0.005625893882168437,0,甲,子,木,水,戊,寅,土,木,False,False,-0.004198746546349715,2015-W08,2015-02
000858.SZ,2015-02-25,20.72,21.27,-0.0259,434505,907219.7045,乙未,戊寅,壬申,3,2015,2,1,-0.026198211820863584,0,壬,申,水,金,戊,寅,土,木,False,True,-0.005625893882168437,2015-W09,2015-02
000858.SZ,2015-02-26,21.22,20.72,0.0241,293709,616116.0262,乙未,戊寅,癸酉,4,2015,2,1,0.023844715794554664,1,癸,酉,水,金,戊,寅,土,木,False,True,-0.026198211820863584,2015-W09,2015-02
000858.SZ,2015-02-27,21.38,21.22,0.0075,471028,1009783.0664,乙未,戊寅,甲戌,5,2015,2,1,0.007511772411062185,1,甲,戌,木,土,戊,寅,土,木,False,True,0.023844715794554664,2015-W09,2015-02
000858.SZ,2015-03-02,21.24,21.38,-0.0065,460759,976106.9395,乙未,戊寅,丁丑,1,2015,3,1,-0.006569709223161073,0,丁,丑,火,土,戊,寅,土,木,True,False,0.007511772411062185,2015-W10,2015-03
000858.SZ,2015-03-03,20.83,21.24,-0.0193,384563,806020.7583,乙未,戊寅,戊寅,2,2015,3,1,-0.019491941100857495,0,戊,寅,土,木,戊,寅,土,木,True,False,-0.006569709223161073,2015-W10,2015-03
000858.SZ,2015-03-04,21.04,20.83,0.0101,282399,591907.1836,乙未,戊寅,己卯,3,2015,3,1,0.010031132596628602,1,己,卯,土,木,戊,寅,土,木,True,False,-0.019491941100857495,2015-W10,2015-03
000858.SZ,2015-03-05,20.73,21.04,-0.0147,331191,687397.1233,乙未,戊寅,庚辰,4,2015,3,1,-0.014843461421820836,0,庚,辰,金,土,戊,寅,土,木,True,False,0.010031132596628602,2015-W10,2015-03
000858.SZ,2015-03-06,20.92,20.73,0.0092,326828,683272.0155,乙未,己卯,辛巳,5,2015,3,1,0.009123712749033917,1,辛,巳,金,火,己,卯,土,木,False,False,-0.014843461421820836,2015-W10,2015-03
000858.SZ,2015-03-09,21.27,20.92,0.0167,400692,839462.4231,乙未,己卯,甲申,1,2015,3,1,0.016591990015423524,1,甲,申,木,金,己,卯,土,木,False,False,0.009123712749033917,2015-W11,2015-03
000858.SZ,2015-03-10,21.31,21.27,0.0019,404489,862732.4947,乙未,己卯,乙酉,2,2015,3,1,0.0018788168983799455,1,乙,酉,木,金,己,卯,土,木,False,False,0.016591990015423524,2015-W11,2015-03
000858.SZ,2015-03-11,21.3,21.31,-0.0005,364304,780151.9238,乙未,己卯,丙戌,3,2015,3,1,-0.00046937339514628774,0,丙,戌,火,土,己,卯,土,木,False,False,0.0018788168983799455,2015-W11,2015-03
000858.SZ,2015-03-12,21.7,21.3,0.0188,540556,1165160.3973,乙未,己卯,丁亥,4,2015,3,1,0.018605187831034268,1,丁,亥,火,水,己,卯,土,木,False,False,-0.00046937339514628774,2015-W11,2015-03
000858.SZ,2015-03-13,21.64,21.7,-0.0028,377907,818028.7001,乙未,己卯,戊子,5,2015,3,1,-0.002768806568133038,0,戊,子,土,水,己,卯,土,木,False,False,0.018605187831034268,2015-W11,2015-03
000858.SZ,2015-03-16,22.18,21.64,0.025,510504,1124314.5131,乙未,己卯,辛卯,1,2015,3,1,0.02464752794394019,1,辛,卯,金,木,己,卯,土,木,False,False,-0.002768806568133038,2015-W12,2015-03
000858.SZ,2015-03-17,22.48,22.18,0.0135,734385,1653452.5845,乙未,己卯,壬辰,2,2015,3,1,0.01343504310326935,1,壬,辰,水,土,己,卯,土,木,False,False,0.02464752794394019,2015-W12,2015-03
000858.SZ,2015-03-18,22.84,22.48,0.016,612525,1389880.9752,乙未,己卯,癸巳,3,2015,3,1,0.015887359762319146,1,癸,巳,水,火,己,卯,土,木,False,False,0.01343504310326935,2015-W12,2015-03
000858.SZ,2015-03-19,22.42,22.84,-0.0184,575195,1294801.5059,乙未,己卯,甲午,4,2015,3,1,-0.018559967143795562,0,甲,午,木,火,己,卯,土,木,False,False,0.015887359762319146,2015-W12,2015-03
000858.SZ,2015-03-20,22.63,22.42,0.0094,516933,1169876.4879,乙未,己卯,乙未,5,2015,3,1,0.009323042001432061,1,乙,未,木,土,己,卯,土,木,False,False,-0.018559967143795562,2015-W12,2015-03
000858.SZ,2015-03-23,22.84,22.63,0.0093,648065,1477464.2929,乙未,己卯,戊戌,1,2015,3,1,0.00923692514236342,1,戊,戌,土,土,己,卯,土,木,False,False,0.009323042001432061,2015-W13,2015-03
000858.SZ,2015-03-24,22.76,22.84,-0.0035,862353,1969214.4301,乙未,己卯,己亥,2,2015,3,1,-0.003508775529679254,0,己,亥,土,水,己,卯,土,木,False,False,0.00923692514236342,2015-W13,2015-03
000858.SZ,2015-03-25,22.48,22.76,-0.0123,571970,1289295.1123,乙未,己卯,庚子,3,2015,3,1,-0.012378584232639869,0,庚,子,金,水,己,卯,土,木,False,False,-0.003508775529679254,2015-W13,2015-03
000858.SZ,2015-03-26,23.34,22.48,0.0383,1025305,2357791.2174,乙未,己卯,辛丑,4,2015,3,1,0.037542601832919666,1,辛,丑,金,土,己,卯,土,木,False,False,-0.012378584232639869,2015-W13,2015-03
000858.SZ,2015-03-27,23.13,23.34,-0.009,579686,1340118.2284,乙未,己卯,壬寅,5,2015,3,1,-0.009038150615062145,0,壬,寅,水,木,己,卯,土,木,False,True,0.037542601832919666,2015-W13,2015-03
000858.SZ,2015-03-30,23.53,23.13,0.0173,710539,1660055.1299,乙未,己卯,乙巳,1,2015,3,1,0.01714572649592346,1,乙,巳,木,火,己,卯,土,木,False,True,-0.009038150615062145,2015-W14,2015-03
000858.SZ,2015-03-31,23.18,23.53,-0.0149,829189,1951956.2098,乙未,己卯,丙午,2,2015,3,1,-0.014986364827665565,0,丙,午,火,火,己,卯,土,木,False,True,0.01714572649592346,2015-W14,2015-03
000858.SZ,2015-04-01,23.21,23.18,0.0013,764227,1767887.5776,乙未,己卯,丁未,3,2015,4,1,0.0012933823747401456,1,丁,未,火,土,己,卯,土,木,True,False,-0.014986364827665565,2015-W14,2015-04
000858.SZ,2015-04-02,23.36,23.21,0.0065,650735,1518019.9391,乙未,己卯,戊申,4,2015,4,1,0.006441937673680552,1,戊,申,土,金,己,卯,土,木,True,False,0.0012933823747401456,2015-W14,2015-04
000858.SZ,2015-04-03,23.41,23.36,0.0021,627566,1465018.3025,乙未,己卯,己酉,5,2015,4,1,0.002138123542793029,1,己,酉,土,金,己,卯,土,木,True,False,0.006441937673680552,2015-W14,2015-04
000858.SZ,2015-04-07,24.18,23.41,0.0329,1025501,2447635.1674,乙未,庚辰,癸丑,2,2015,4,1,0.032362563683827304,1,癸,丑,水,土,庚,辰,金,土,False,False,0.002138123542793029,2015-W15,2015-04
000858.SZ,2015-04-08,24.17,24.18,-0.0004,1028817,2501701.1095,乙未,庚辰,甲寅,3,2015,4,1,-0.00041365047125491947,0,甲,寅,木,木,庚,辰,金,土,False,False,0.032362563683827304,2015-W15,2015-04
000858.SZ,2015-04-09,23.61,24.17,-0.0232,774139,1839300.1231,乙未,庚辰,乙卯,4,2015,4,1,-0.02344184361797018,0,乙,卯,木,木,庚,辰,金,土,False,False,-0.00041365047125491947,2015-W15,2015-04
000858.SZ,2015-04-10,24.17,23.61,0.0237,792327,1899312.6819,乙未,庚辰,丙辰,5,2015,4,1,0.023441843617970148,1,丙,辰,火,土,庚,辰,金,土,False,False,-0.02344184361797018,2015-W15,2015-04
000858.SZ,2015-04-13,24.67,24.17,0.0207,836057,2044776.6792,乙未,庚辰,己未,1,2015,4,1,0.0204757358258736,1,己,未,土,土,庚,辰,金,土,False,False,0.023441843617970148,2015-W16,2015-04
000858.SZ,2015-04-14,25.06,24.67,0.0158,967708,2440503.4636,乙未,庚辰,庚申,2,2015,4,1,0.0156850189266568,1,庚,申,金,金,庚,辰,金,土,False,False,0.0204757358258736,2015-W16,2015-04
000858.SZ,2015-04-15,24.78,25.06,-0.0112,715962,1790380.6438,乙未,庚辰,辛酉,3,2015,4,1,-0.01123607326692573,0,辛,酉,金,金,庚,辰,金,土,False,False,0.0156850189266568,2015-W16,2015-04
000858.SZ,2015-04-16,27.05,24.78,0.0916,1815556,4817906.1249,乙未,庚辰,壬戌,4,2015,4,1,0.0876501290914941,1,壬,戌,水,土,庚,辰,金,土,False,False,-0.01123607326692573,2015-W16,2015-04
000858.SZ,2015-04-17,26.75,27.05,-0.0111,1609852,4327118.2695,乙未,庚辰,癸亥,5,2015,4,1,-0.011152531950475003,0,癸,亥,水,水,庚,辰,金,土,False,False,0.0876501290914941,2015-W16,2015-04
000858.SZ,2015-04-20,26.17,26.75,-0.0217,1210758,3230897.0317,乙未,庚辰,丙寅,1,2015,4,1,-0.02192075679996099,0,丙,寅,火,木,庚,辰,金,土,False,False,-0.011152531950475003,2015-W17,2015-04
000858.SZ,2015-04-21,28.06,26.17,0.0722,1546096,4240138.1645,乙未,庚辰,丁卯,2,2015,4,1,0.06973135813226036,1,丁,卯,火,木,庚,辰,金,土,False,False,-0.02192075679996099,2015-W17,2015-04
000858.SZ,2015-04-22,28.18,28.06,0.0043,1013954,2833588.387,乙未,庚辰,戊辰,3,2015,4,1,0.00426743179621934,1,戊,辰,土,土,庚,辰,金,土,False,False,0.06973135813226036,2015-W17,2015-04
000858.SZ,2015-04-23,27.81,28.18,-0.0131,780430,2166905.0224,乙未,庚辰,己巳,4,2015,4,1,-0.013216838224660707,0,己,巳,土,火,庚,辰,金,土,False,False,0.00426743179621934,2015-W17,2015-04
000858.SZ,2015-04-24,26.89,27.81,-0.0331,889221,2396559.079,乙未,庚辰,庚午,5,2015,4,1,-0.033641197965100136,0,庚,午,金,火,庚,辰,金,土,False,False,-0.013216838224660707,2015-W17,2015-04
000858.SZ,2015-04-27,27.01,26.89,0.0045,691689,1869557.3281,乙未,庚辰,癸酉,1,2015,4,1,0.004452697523750864,1,癸,酉,水,金,庚,辰,金,土,False,True,-0.033641197965100136,2015-W18,2015-04
000858.SZ,2015-04-28,26.16,27.01,-0.0315,708932,1865677.6409,乙未,庚辰,甲戌,2,2015,4,1,-0.031975641215526276,0,甲,戌,木,土,庚,辰,金,土,False,True,0.004452697523750864,2015-W18,2015-04
000858.SZ,2015-04-29,26.16,26.16,0.0,545642,1421981.0996,乙未,庚辰,乙亥,3,2015,4,1,0.0,0,乙,亥,木,水,庚,辰,金,土,False,True,-0.031975641215526276,2015-W18,2015-04
000858.SZ,2015-04-30,26.11,26.16,-0.0019,394892,1035513.1221,乙未,庚辰,丙子,4,2015,4,1,-0.001913143877960527,0,丙,子,火,水,庚,辰,金,土,False,True,0.0,2015-W18,2015-04
000858.SZ,2015-05-04,26.58,26.11,0.018,529809,1410940.8401,乙未,庚辰,庚辰,1,2015,5,1,0.017840670574061742,1,庚,辰,金,土,庚,辰,金,土,True,False,-0.001913143877960527,2015-W19,2015-05
000858.SZ,2015-05-05,25.23,26.58,-0.0508,595615,1535342.3348,乙未,庚辰,辛巳,2,2015,5,1,-0.0521252906321328,0,辛,巳,金,火,庚,辰,金,土,True,False,0.017840670574061742,2015-W19,2015-05
000858.SZ,2015-05-06,24.79,25.23,-0.0174,585908,1487012.7522,乙未,辛巳,壬午,3,2015,5,1,-0.017593416605867322,0,壬,午,水,火,辛,巳,金,火,False,False,-0.0521252906321328,2015-W19,2015-05
000858.SZ,2015-05-07,24.85,24.79,0.0024,426473,1065763.6276,乙未,辛巳,癸未,4,2015,5,1,0.002417406495538622,1,癸,未,水,土,辛,巳,金,火,False,False,-0.017593416605867322,2015-W19,2015-05
000858.SZ,2015-05-08,25.55,24.85,0.0282,579847,1469988.0889,乙未,辛巳,甲申,5,2015,5,1,0.02777956410707567,1,甲,申,木,金,辛,巳,金,火,False,False,0.002417406495538622,2015-W19,2015-05
000858.SZ,2015-05-11,26.13,25.55,0.0227,601196,1548993.1375,乙未,辛巳,丁亥,1,2015,5,1,0.022446762882807524,1,丁,亥,火,水,辛,巳,金,火,False,False,0.02777956410707567,2015-W20,2015-05
000858.SZ,2015-05-12,26.14,26.13,0.0004,536796,1401938.0893,乙未,辛巳,戊子,2,2015,5,1,0.00038262866355472547,1,戊,子,土,水,辛,巳,金,火,False,False,0.022446762882807524,2015-W20,2015-05
000858.SZ,2015-05-13,26.25,26.14,0.0042,651338,1718423.151,乙未,辛巳,己丑,3,2015,5,1,0.004199280841556791,1,己,丑,土,土,辛,巳,金,火,False,False,0.00038262866355472547,2015-W20,2015-05
000858.SZ,2015-05-14,25.68,26.25,-0.0217,496238,1279981.3409,乙未,辛巳,庚寅,4,2015,5,1,-0.021953510215872298,0,庚,寅,金,木,辛,巳,金,火,False,False,0.004199280841556791,2015-W20,2015-05
000858.SZ,2015-05-15,25.25,25.68,-0.0167,458084,1165784.1227,乙未,辛巳,辛卯,5,2015,5,1,-0.01688632310039155,0,辛,卯,金,木,辛,巳,金,火,False,False,-0.021953510215872298,2015-W20,2015-05
000858.SZ,2015-05-18,25.0,25.25,-0.0099,353048,885896.0659,乙未,辛巳,甲午,1,2015,5,1,-0.009950330853168092,0,甲,午,木,火,辛,巳,金,火,False,False,-0.01688632310039155,2015-W21,2015-05
000858.SZ,2015-05-19,25.69,25.0,0.0276,472794,1203065.5469,乙未,辛巳,乙未,2,2015,5,1,0.027225986253591527,1,乙,未,木,土,辛,巳,金,火,False,False,-0.009950330853168092,2015-W21,2015-05
000858.SZ,2015-05-20,25.69,25.69,0.0,545839,1414103.2399,乙未,辛巳,丙申,3,2015,5,1,0.0,0,丙,申,火,金,辛,巳,金,火,False,False,0.027225986253591527,2015-W21,2015-05
000858.SZ,2015-05-21,26.59,25.69,0.035,676514,1786097.8326,乙未,辛巳,丁酉,4,2015,5,1,0.03443339413313618,1,丁,酉,火,金,辛,巳,金,火,False,False,0.0,2015-W21,2015-05
000858.SZ,2015-05-22,27.09,26.59,0.0188,766130,2059081.6371,乙未,辛巳,戊戌,5,2015,5,1,0.018629450842075398,1,戊,戌,土,土,辛,巳,金,火,False,False,0.03443339413313618,2015-W21,2015-05
000858.SZ,2015-05-25,27.6,27.09,0.0188,876302,2403079.2997,乙未,辛巳,辛丑,1,2015,5,1,0.018651116626100733,1,辛,丑,金,土,辛,巳,金,火,False,False,0.018629450842075398,2015-W22,2015-05
000858.SZ,2015-05-26,27.9,27.6,0.0109,963554,2658515.1523,乙未,辛巳,壬寅,2,2015,5,1,0.010810916104215456,1,壬,寅,水,木,辛,巳,金,火,False,False,0.018651116626100733,2015-W22,2015-05
000858.SZ,2015-05-27,27.59,27.9,-0.0111,796251,2200265.8659,乙未,辛巳,癸卯,3,2015,5,1,-0.011173300598125189,0,癸,卯,水,木,辛,巳,金,火,False,True,0.010810916104215456,2015-W22,2015-05
000858.SZ,2015-05-28,27.0,27.59,-0.0214,1283585,3624169.7669,乙未,辛巳,甲辰,4,2015,5,1,-0.02161652222486567,0,甲,辰,木,土,辛,巳,金,火,False,True,-0.011173300598125189,2015-W22,2015-05
000858.SZ,2015-05-29,26.83,27.0,-0.0063,742869,2003706.2824,乙未,辛巳,乙巳,5,2015,5,1,-0.006316201566796363,0,乙,巳,木,火,辛,巳,金,火,False,True,-0.02161652222486567,2015-W22,2015-05
000858.SZ,2015-06-01,28.22,26.83,0.0518,739648,2042249.9379,乙未,辛巳,戊申,1,2015,6,1,0.050510281987135267,1,戊,申,土,金,辛,巳,金,火,True,False,-0.006316201566796363,2015-W23,2015-06
000858.SZ,2015-06-02,28.55,28.22,0.0117,759758,2140974.4821,乙未,辛巳,己酉,2,2015,6,1,0.011625989677351409,1,己,酉,土,金,辛,巳,金,火,True,False,0.050510281987135267,2015-W23,2015-06
000858.SZ,2015-06-03,27.98,28.55,-0.02,644649,1811063.5807,乙未,辛巳,庚戌,3,2015,6,1,-0.02016696686468409,0,庚,戌,金,土,辛,巳,金,火,True,False,0.011625989677351409,2015-W23,2015-06
000858.SZ,2015-06-04,27.53,27.98,-0.0161,747795,2032055.3369,乙未,辛巳,辛亥,4,2015,6,1,-0.016213650082819143,0,辛,亥,金,水,辛,巳,金,火,True,False,-0.02016696686468409,2015-W23,2015-06
000858.SZ,2015-06-05,28.09,27.53,0.0203,897412,2509684.578,乙未,辛巳,壬子,5,2015,6,1,0.020137321961636367,1,壬,子,水,水,辛,巳,金,火,True,False,-0.016213650082819143,2015-W23,2015-06
000858.SZ,2015-06-08,29.16,28.09,0.0381,1200350,3418770.8432,乙未,壬午,乙卯,1,2015,6,1,0.03738426602430516,1,乙,卯,木,木,壬,午,水,火,False,False,0.020137321961636367,2015-W24,2015-06
000858.SZ,2015-06-09,28.75,29.16,-0.0141,860597,2487675.5134,乙未,壬午,丙辰,2,2015,6,1,-0.014160139897097954,0,丙,辰,火,土,壬,午,水,火,False,False,0.03738426602430516,2015-W24,2015-06
000858.SZ,2015-06-10,29.5,28.75,0.0261,1055795,3106113.1253,乙未,壬午,丁巳,3,2015,6,1,0.025752496102414764,1,丁,巳,火,火,壬,午,水,火,False,False,-0.014160139897097954,2015-W24,2015-06
000858.SZ,2015-06-11,29.34,29.5,-0.0054,593763,1735018.84,乙未,壬午,戊午,4,2015,6,1,-0.005438490630938509,0,戊,午,土,火,壬,午,水,火,False,False,0.025752496102414764,2015-W24,2015-06
000858.SZ,2015-06-12,30.81,29.34,0.0501,1184595,3670907.2712,乙未,壬午,己未,5,2015,6,1,0.04888753989374076,1,己,未,土,土,壬,午,水,火,False,False,-0.005438490630938509,2015-W24,2015-06
000858.SZ,2015-06-15,32.38,30.81,0.051,1267629,4106182.4956,乙未,壬午,壬戌,1,2015,6,1,0.04970163564091256,1,壬,戌,水,土,壬,午,水,火,False,False,0.04888753989374076,2015-W25,2015-06
000858.SZ,2015-06-16,31.29,32.38,-0.0337,863545,2719904.6364,乙未,壬午,癸亥,2,2015,6,1,-0.03424239056869842,0,癸,亥,水,水,壬,午,水,火,False,False,0.04970163564091256,2015-W25,2015-06
000858.SZ,2015-06-17,32.38,31.29,0.0348,762471,2363743.6856,乙未,壬午,甲子,3,2015,6,1,0.034242390568698385,1,甲,子,木,水,壬,午,水,火,False,False,-0.03424239056869842,2015-W25,2015-06
000858.SZ,2015-06-18,30.33,32.38,-0.0633,820489,2588320.8045,乙未,壬午,乙丑,4,2015,6,1,-0.06540362654899945,0,乙,丑,木,土,壬,午,水,火,False,False,0.034242390568698385,2015-W25,2015-06
000858.SZ,2015-06-19,28.21,29.73,-0.0511,697433,2005849.6235,乙未,壬午,丙寅,5,2015,6,1,-0.052480111996101385,0,丙,寅,火,木,壬,午,水,火,False,False,-0.06540362654899945,2015-W25,2015-06
000858.SZ,2015-06-23,30.83,28.21,0.0929,886510,2590065.0001,乙未,壬午,庚午,2,2015,6,1,0.08881171688415403,1,庚,午,金,火,壬,午,水,火,False,False,-0.052480111996101385,2015-W26,2015-06
000858.SZ,2015-06-24,32.86,30.83,0.0658,1283582,4170551.2781,乙未,壬午,辛未,3,2015,6,1,0.06376787071106316,1,辛,未,金,土,壬,午,水,火,False,False,0.08881171688415403,2015-W26,2015-06
000858.SZ,2015-06-25,31.9,32.86,-0.0292,945386,3069460.5266,乙未,壬午,壬申,4,2015,6,1,-0.029650102818323133,0,壬,申,水,金,壬,午,水,火,False,False,0.06376787071106316,2015-W26,2015-06
000858.SZ,2015-06-26,29.56,31.9,-0.0734,1136369,3441003.6721,乙未,壬午,癸酉,5,2015,6,1,-0.07618391371079787,0,癸,酉,水,金,壬,午,水,火,False,True,-0.029650102818323133,2015-W26,2015-06
000858.SZ,2015-06-29,30.46,29.56,0.0304,1450778,4421646.4241,乙未,壬午,丙子,1,2015,6,1,0.02999225138701477,1,丙,子,火,水,壬,午,水,火,False,True,-0.07618391371079787,2015-W27,2015-06
000858.SZ,2015-06-30,31.7,30.46,0.0407,1417818,4298661.1685,乙未,壬午,丁丑,2,2015,6,1,0.03990233341621903,1,丁,丑,火,土,壬,午,水,火,False,True,0.02999225138701477,2015-W27,2015-06
000858.SZ,2015-07-01,30.66,31.7,-0.0328,1257699,4069479.7072,乙未,壬午,戊寅,3,2015,7,1,-0.03335780743956686,0,戊,寅,土,木,壬,午,水,火,True,False,0.03990233341621903,2015-W27,2015-07
000858.SZ,2015-07-02,27.59,30.66,-0.1001,1274095,3663702.1837,乙未,壬午,己卯,4,2015,7,1,-0.10550548521447331,0,己,卯,土,木,壬,午,水,火,True,False,-0.03335780743956686,2015-W27,2015-07
000858.SZ,2015-07-03,25.05,27.59,-0.0921,1207677,3110013.106,乙未,壬午,庚辰,5,2015,7,1,-0.09657956069832084,0,庚,辰,金,土,壬,午,水,火,True,False,-0.10550548521447331,2015-W27,2015-07
000858.SZ,2015-07-06,25.6,25.05,0.022,1284685,3298838.8481,乙未,壬午,癸未,1,2015,7,1,0.021718523954643118,1,癸,未,水,土,壬,午,水,火,False,False,-0.09657956069832084,2015-W28,2015-07
000858.SZ,2015-07-07,24.36,25.6,-0.0484,1244468,3002129.2482,乙未,癸未,甲申,2,2015,7,1,-0.04964990864382054,0,甲,申,木,金,癸,未,水,土,False,False,0.021718523954643118,2015-W28,2015-07
000858.SZ,2015-07-08,21.92,24.36,-0.1002,1708463,3803785.8867,乙未,癸未,乙酉,3,2015,7,1,-0.10554298076188136,0,乙,酉,木,金,癸,未,水,土,False,False,-0.04964990864382054,2015-W28,2015-07
000858.SZ,2015-07-09,24.11,21.92,0.0999,1107965,2573607.1155,乙未,癸未,丙戌,4,2015,7,1,0.0952272301132648,1,丙,戌,火,土,癸,未,水,土,False,False,-0.10554298076188136,2015-W28,2015-07
000858.SZ,2015-07-10,26.52,24.11,0.1,1337828,3517676.8196,乙未,癸未,丁亥,5,2015,7,1,0.09527247312458213,1,丁,亥,火,水,癸,未,水,土,False,False,0.0952272301132648,2015-W28,2015-07
000858.SZ,2015-07-13,28.36,26.52,0.0694,1354506,3717282.9076,乙未,癸未,庚寅,1,2015,7,1,0.06708053634626497,1,庚,寅,金,木,癸,未,水,土,False,False,0.09527247312458213,2015-W29,2015-07
000858.SZ,2015-07-14,26.32,28.36,-0.0719,1002344,2709928.4562,乙未,癸未,辛卯,2,2015,7,1,-0.07465059520681029,0,辛,卯,金,木,癸,未,水,土,False,False,0.06708053634626497,2015-W29,2015-07
000858.SZ,2015-07-15,24.72,26.32,-0.0608,642998,1624336.2095,乙未,癸未,壬辰,3,2015,7,1,-0.06271647386762644,0,壬,辰,水,土,癸,未,水,土,False,False,-0.07465059520681029,2015-W29,2015-07
