交易日期,收盘价,年干支,月干支,日干支,收益率,天干,地支,五行_干,五行_支,月,周,年月
2025-02-20,3350.783,乙巳,戊寅,庚申,-0.00022556801517159553,庚,申,金,金,2,8,2025-02
2025-02-21,3379.113,乙巳,戊寅,辛酉,0.00845474028010762,辛,酉,金,金,2,8,2025-02
2025-02-24,3373.028,乙巳,戊寅,甲子,-0.0018007684265072266,甲,子,木,水,2,9,2025-02
2025-02-25,3346.04,乙巳,戊寅,乙丑,-0.008001119468916351,乙,丑,木,土,2,9,2025-02
2025-02-26,3380.214,乙巳,戊寅,丙寅,0.010213267026096595,丙,寅,火,木,2,9,2025-02
2025-02-27,3388.062,乙巳,戊寅,丁卯,0.0023217464929734533,丁,卯,火,木,2,9,2025-02
2025-02-28,3320.897,乙巳,戊寅,戊辰,-0.01982401738811157,戊,辰,土,土,2,9,2025-02
2025-03-03,3316.925,乙巳,戊寅,辛未,-0.0011960623891676958,辛,未,金,土,3,10,2025-03
2025-03-04,3324.21,乙巳,戊寅,壬申,0.002196311342583801,壬,申,水,金,3,10,2025-03
2025-03-05,3341.965,乙巳,己卯,癸酉,0.0053411186417224865,癸,酉,水,金,3,10,2025-03
2025-03-06,3381.098,乙巳,己卯,甲戌,0.011709578047645497,甲,戌,木,土,3,10,2025-03
2025-03-07,3372.546,乙巳,己卯,乙亥,-0.0025293558483072687,乙,亥,木,水,3,10,2025-03
2025-03-10,3366.163,乙巳,己卯,戊寅,-0.001892635415499111,戊,寅,土,木,3,11,2025-03
2025-03-11,3379.828,乙巳,己卯,己卯,0.00405951821109074,己,卯,土,木,3,11,2025-03
2025-03-12,3371.924,乙巳,己卯,庚辰,-0.002338580543151947,庚,辰,金,土,3,11,2025-03
2025-03-13,3358.729,乙巳,己卯,辛巳,-0.003913196145583386,辛,巳,金,火,3,11,2025-03
2025-03-14,3419.562,乙巳,己卯,壬午,0.018111910785300056,壬,午,水,火,3,11,2025-03
2025-03-17,3426.129,乙巳,己卯,乙酉,0.0019204213873005305,乙,酉,木,金,3,12,2025-03
2025-03-18,3429.759,乙巳,己卯,丙戌,0.0010595047647068423,丙,戌,火,土,3,12,2025-03
2025-03-19,3426.429,乙巳,己卯,丁亥,-0.0009709136997672063,丁,亥,火,水,3,12,2025-03
2025-03-20,3408.948,乙巳,己卯,戊子,-0.005101812995395583,戊,子,土,水,3,12,2025-03
2025-03-21,3364.831,乙巳,己卯,己丑,-0.012941529175569677,己,丑,土,土,3,12,2025-03
2025-03-24,3370.028,乙巳,己卯,壬辰,0.0015445055041396483,壬,辰,水,土,3,13,2025-03
2025-03-25,3369.976,乙巳,己卯,癸巳,-1.5430138859295894e-05,癸,巳,水,火,3,13,2025-03
2025-03-26,3368.697,乙巳,己卯,甲午,-0.0003795279254213968,甲,午,木,火,3,13,2025-03
2025-03-27,3373.749,乙巳,己卯,乙未,0.0014996896426124895,乙,未,木,土,3,13,2025-03
2025-03-28,3351.307,乙巳,己卯,丙申,-0.006651947136553482,丙,申,火,金,3,13,2025-03
2025-03-31,3335.746,乙巳,己卯,己亥,-0.004643263061247405,己,亥,土,水,3,14,2025-03
2025-04-01,3348.435,乙巳,己卯,庚子,0.0038039467033761376,庚,子,金,水,4,14,2025-04
2025-04-02,3350.127,乙巳,己卯,辛丑,0.0005053106899193249,辛,丑,金,土,4,14,2025-04
2025-04-03,3342.008,乙巳,己卯,壬寅,-0.002423490213953161,壬,寅,水,木,4,14,2025-04
2025-04-07,3096.576,乙巳,庚辰,丙午,-0.07343848369004502,丙,午,火,火,4,15,2025-04
2025-04-08,3145.549,乙巳,庚辰,丁未,0.01581521009011233,丁,未,火,土,4,15,2025-04
2025-04-09,3186.81,乙巳,庚辰,戊申,0.013117265062474015,戊,申,土,金,4,15,2025-04
2025-04-10,3223.638,乙巳,庚辰,己酉,0.011556383970177109,己,酉,土,金,4,15,2025-04
2025-04-11,3238.227,乙巳,庚辰,庚戌,0.0045256322204911825,庚,戌,金,土,4,15,2025-04
2025-04-14,3262.808,乙巳,庚辰,癸丑,0.007590882294539636,癸,丑,水,土,4,16,2025-04
2025-04-15,3267.662,乙巳,庚辰,甲寅,0.0014876756462531837,甲,寅,木,木,4,16,2025-04
2025-04-16,3276.004,乙巳,庚辰,乙卯,0.0025528956177229833,乙,卯,木,木,4,16,2025-04
2025-04-17,3280.341,乙巳,庚辰,丙辰,0.0013238689574248674,丙,辰,火,土,4,16,2025-04
2025-04-18,3276.73,乙巳,庚辰,丁巳,-0.0011008001911996246,丁,巳,火,火,4,16,2025-04
2025-04-21,3291.434,乙巳,庚辰,庚申,0.004487400548717879,庚,申,金,金,4,17,2025-04
2025-04-22,3299.757,乙巳,庚辰,辛酉,0.0025286850655368287,辛,酉,金,金,4,17,2025-04
2025-04-23,3296.355,乙巳,庚辰,壬戌,-0.0010309850088960903,壬,戌,水,土,4,17,2025-04
2025-04-24,3297.288,乙巳,庚辰,癸亥,0.00028303990316569383,癸,亥,水,水,4,17,2025-04
2025-04-25,3295.06,乙巳,庚辰,甲子,-0.0006757068233045338,甲,子,木,水,4,17,2025-04
2025-04-28,3288.415,乙巳,庚辰,丁卯,-0.0020166552354130562,丁,卯,火,木,4,18,2025-04
2025-04-29,3286.655,乙巳,庚辰,戊辰,-0.000535212252711359,戊,辰,土,土,4,18,2025-04
2025-04-30,3279.031,乙巳,庚辰,己巳,-0.002319683690560792,己,巳,土,火,4,18,2025-04
2025-05-06,3316.114,乙巳,辛巳,乙亥,0.011309133704438867,乙,亥,木,水,5,19,2025-05
2025-05-07,3342.665,乙巳,辛巳,丙子,0.008006660808403954,丙,子,火,水,5,19,2025-05
2025-05-08,3351.996,乙巳,辛巳,丁丑,0.002791485237078728,丁,丑,火,土,5,19,2025-05
2025-05-09,3341.999,乙巳,辛巳,戊寅,-0.0029824021269716505,戊,寅,土,木,5,19,2025-05
2025-05-12,3369.245,乙巳,辛巳,辛巳,0.008152605671037039,辛,巳,金,火,5,20,2025-05
2025-05-13,3374.871,乙巳,辛巳,壬午,0.0016698102987464658,壬,午,水,火,5,20,2025-05
2025-05-14,3403.948,乙巳,辛巳,癸未,0.008615736720010814,癸,未,水,土,5,20,2025-05
2025-05-15,3380.821,乙巳,辛巳,甲申,-0.006794169593660082,甲,申,木,金,5,20,2025-05
2025-05-16,3367.462,乙巳,辛巳,乙酉,-0.003951407069466284,乙,酉,木,金,5,20,2025-05
2025-05-19,3367.583,乙巳,辛巳,戊子,3.593210554431181e-05,戊,子,土,水,5,21,2025-05
2025-05-20,3380.478,乙巳,辛巳,己丑,0.0038291558069987186,己,丑,土,土,5,21,2025-05
2025-05-21,3387.574,乙巳,辛巳,庚寅,0.002099111427437128,庚,寅,金,木,5,21,2025-05
2025-05-22,3380.189,乙巳,辛巳,辛卯,-0.00218002617802604,辛,卯,金,木,5,21,2025-05
2025-05-23,3348.372,乙巳,辛巳,壬辰,-0.009412787273137657,壬,辰,水,土,5,21,2025-05
2025-05-26,3346.839,乙巳,辛巳,乙未,-0.0004578344341668039,乙,未,木,土,5,22,2025-05
2025-05-27,3340.687,乙巳,辛巳,丙申,-0.0018381523580907055,丙,申,火,金,5,22,2025-05
2025-05-28,3339.932,乙巳,辛巳,丁酉,-0.00022600141827122666,丁,酉,火,金,5,22,2025-05
2025-05-29,3363.446,乙巳,辛巳,戊戌,0.007040263095176913,戊,戌,土,土,5,22,2025-05
2025-05-30,3347.487,乙巳,辛巳,己亥,-0.004744836099643046,己,亥,土,水,5,22,2025-05
2025-06-03,3361.976,乙巳,辛巳,癸卯,0.0043283215140192954,癸,卯,水,木,6,23,2025-06
2025-06-04,3376.203,乙巳,辛巳,甲辰,0.004231737525788315,甲,辰,木,土,6,23,2025-06
2025-06-05,3384.099,乙巳,壬午,乙巳,0.002338721931116172,乙,巳,木,火,6,23,2025-06
2025-06-06,3385.358,乙巳,壬午,丙午,0.0003720340332833416,丙,午,火,火,6,23,2025-06
2025-06-09,3399.772,乙巳,壬午,己酉,0.004257747629645037,己,酉,土,金,6,24,2025-06
2025-06-10,3384.816,乙巳,壬午,庚戌,-0.00439911852912489,庚,戌,金,土,6,24,2025-06
2025-06-11,3402.316,乙巳,壬午,辛亥,0.005170148096676375,辛,亥,金,水,6,24,2025-06
2025-06-12,3402.658,乙巳,壬午,壬子,0.00010051976359637393,壬,子,水,水,6,24,2025-06
2025-06-13,3376.996,乙巳,壬午,癸丑,-0.007541751183927303,癸,丑,水,土,6,24,2025-06
2025-06-16,3388.729,乙巳,壬午,丙辰,0.0034743896646605155,丙,辰,火,土,6,25,2025-06
2025-06-17,3387.405,乙巳,壬午,丁巳,-0.0003907069582724798,丁,巳,火,火,6,25,2025-06
2025-06-18,3388.809,乙巳,壬午,戊午,0.00041447656834647795,戊,午,土,火,6,25,2025-06
2025-06-19,3362.108,乙巳,壬午,己未,-0.007879169348287252,己,未,土,土,6,25,2025-06
2025-06-20,3359.895,乙巳,壬午,庚申,-0.0006582179989459425,庚,申,金,金,6,25,2025-06
2025-06-23,3381.582,乙巳,壬午,癸亥,0.006454665994026554,癸,亥,水,水,6,26,2025-06
2025-06-24,3420.566,乙巳,壬午,甲子,0.011528332005552366,甲,子,木,水,6,26,2025-06
2025-06-25,3455.974,乙巳,壬午,乙丑,0.010351503230751957,乙,丑,木,土,6,26,2025-06
2025-06-26,3448.453,乙巳,壬午,丙寅,-0.002176231649890892,丙,寅,火,木,6,26,2025-06
2025-06-27,3424.227,乙巳,壬午,丁卯,-0.007025179116548763,丁,卯,火,木,6,26,2025-06
2025-06-30,3444.426,乙巳,壬午,庚午,0.005898849579773824,庚,午,金,火,6,27,2025-06
2025-07-01,3457.747,乙巳,壬午,辛未,0.003867407806119161,辛,未,金,土,7,27,2025-07
2025-07-02,3454.792,乙巳,壬午,壬申,-0.0008546027225242447,壬,申,水,金,7,27,2025-07
2025-07-03,3461.151,乙巳,壬午,癸酉,0.0018406317949097861,癸,酉,水,金,7,27,2025-07
2025-07-04,3472.319,乙巳,壬午,甲戌,0.0032266722832954287,甲,戌,木,土,7,27,2025-07
2025-07-07,3473.127,乙巳,癸未,丁丑,0.00023269751425480933,丁,丑,火,土,7,28,2025-07
2025-07-08,3497.475,乙巳,癸未,戊寅,0.007010397258723877,戊,寅,土,木,7,28,2025-07
2025-07-09,3493.05,乙巳,癸未,己卯,-0.0012651984646064873,己,卯,土,木,7,28,2025-07
2025-07-10,3509.682,乙巳,癸未,庚辰,0.004761454888993821,庚,辰,金,土,7,28,2025-07
2025-07-11,3510.177,乙巳,癸未,辛巳,0.00014103841886536905,辛,巳,金,火,7,28,2025-07
2025-07-14,3519.65,乙巳,癸未,甲申,0.002698724309343925,甲,申,木,金,7,29,2025-07
2025-07-15,3504.999,乙巳,癸未,乙酉,-0.004162629806941154,乙,酉,木,金,7,29,2025-07
2025-07-16,3503.777,乙巳,癸未,丙戌,-0.00034864489262331766,丙,戌,火,土,7,29,2025-07
2025-07-17,3516.826,乙巳,癸未,丁亥,0.0037242666984800277,丁,亥,火,水,7,29,2025-07
2025-07-18,3534.483,乙巳,癸未,戊子,0.005020720388213773,戊,子,土,水,7,29,2025-07
2025-07-21,3559.791,乙巳,癸未,辛卯,0.007160311706124967,辛,卯,金,木,7,30,2025-07
2025-07-22,3581.861,乙巳,癸未,壬辰,0.006199802179397418,壬,辰,水,土,7,30,2025-07
2025-07-23,3582.298,乙巳,癸未,癸巳,0.0001220036176725614,癸,巳,水,火,7,30,2025-07
2025-07-24,3605.727,乙巳,癸未,甲午,0.006540215247307746,甲,午,木,火,7,30,2025-07
2025-07-25,3593.655,乙巳,癸未,乙未,-0.0033480072118603488,乙,未,木,土,7,30,2025-07
2025-07-28,3597.937,乙巳,癸未,戊戌,0.0011915445416990078,戊,戌,土,土,7,31,2025-07
2025-07-29,3609.711,乙巳,癸未,己亥,0.0032724308402287683,己,亥,土,水,7,31,2025-07
2025-07-30,3615.717,乙巳,癸未,庚子,0.001663845111146145,庚,子,金,水,7,31,2025-07
2025-07-31,3573.208,乙巳,癸未,辛丑,-0.011756727642124654,辛,丑,金,土,7,31,2025-07
2025-08-01,3559.952,乙巳,癸未,壬寅,-0.0037098316134968057,壬,寅,水,木,8,31,2025-08
2025-08-04,3583.309,乙巳,癸未,乙巳,0.0065610435196878925,乙,巳,木,火,8,32,2025-08
2025-08-05,3617.598,乙巳,癸未,丙午,0.009569088236599077,丙,午,火,火,8,32,2025-08
2025-08-06,3633.995,乙巳,癸未,丁未,0.0045325655310513024,丁,未,火,土,8,32,2025-08
2025-08-07,3639.667,乙巳,甲申,戊申,0.0015608166769629506,戊,申,土,金,8,32,2025-08
2025-08-08,3635.128,乙巳,甲申,己酉,-0.001247092110349568,己,酉,土,金,8,32,2025-08
2025-08-11,3647.547,乙巳,甲申,壬子,0.003416385887924589,壬,子,水,水,8,33,2025-08
2025-08-12,3665.918,乙巳,甲申,癸丑,0.005036535512770612,癸,丑,水,土,8,33,2025-08
2025-08-13,3683.465,乙巳,甲申,甲寅,0.004786522775468427,甲,寅,木,木,8,33,2025-08
2025-08-14,3666.443,乙巳,甲申,乙卯,-0.004621192274122277,乙,卯,木,木,8,33,2025-08
2025-08-15,3696.771,乙巳,甲申,丙辰,0.0082717773056884,丙,辰,火,土,8,33,2025-08
2025-08-18,3728.027,乙巳,甲申,己未,0.008454946221986726,己,未,土,土,8,34,2025-08
2025-08-19,3727.288,乙巳,甲申,庚申,-0.00019822817806847137,庚,申,金,金,8,34,2025-08
2025-08-20,3766.21,乙巳,甲申,辛酉,0.010442445016322965,辛,酉,金,金,8,34,2025-08
2025-08-21,3771.099,乙巳,甲申,壬戌,0.0012981219847008063,壬,戌,水,土,8,34,2025-08
2025-08-22,3825.759,乙巳,甲申,癸亥,0.014494448435323548,癸,亥,水,水,8,34,2025-08
2025-08-25,3883.562,乙巳,甲申,丙寅,0.015108897345598615,丙,寅,火,木,8,35,2025-08
2025-08-26,3868.382,乙巳,甲申,丁卯,-0.003908782710305592,丁,卯,火,木,8,35,2025-08
2025-08-27,3800.35,乙巳,甲申,戊辰,-0.017586680943092015,戊,辰,土,土,8,35,2025-08
2025-08-28,3843.597,乙巳,甲申,己巳,0.011379741339613503,己,巳,土,火,8,35,2025-08
2025-08-29,3857.927,乙巳,甲申,庚午,0.003728278484971259,庚,午,金,火,8,35,2025-08
2025-09-01,3875.53,乙巳,甲申,癸酉,0.004562813137729105,癸,酉,水,金,9,36,2025-09
2025-09-02,3858.133,乙巳,甲申,甲戌,-0.004488934416712165,甲,戌,木,土,9,36,2025-09
2025-09-03,3813.557,乙巳,甲申,乙亥,-0.011553774843946596,乙,亥,木,水,9,36,2025-09
2025-09-04,3765.876,乙巳,甲申,丙子,-0.012503025390730893,丙,子,火,水,9,36,2025-09
2025-09-05,3812.514,乙巳,甲申,丁丑,0.01238436953314448,丁,丑,火,土,9,36,2025-09
2025-09-08,3826.841,乙巳,乙酉,庚辰,0.003757887839887175,庚,辰,金,土,9,37,2025-09
2025-09-09,3807.292,乙巳,乙酉,辛巳,-0.005108390967902721,辛,巳,金,火,9,37,2025-09
2025-09-10,3812.221,乙巳,乙酉,壬午,0.00129462095368571,壬,午,水,火,9,37,2025-09
2025-09-11,3875.309,乙巳,乙酉,癸未,0.016548883183844953,癸,未,水,土,9,37,2025-09
2025-09-12,3870.598,乙巳,乙酉,甲申,-0.0012156449975989636,甲,申,木,金,9,37,2025-09
2025-09-15,3860.504,乙巳,乙酉,丁亥,-0.0026078657613113343,丁,亥,火,水,9,38,2025-09
2025-09-16,3861.865,乙巳,乙酉,戊子,0.00035254464183953615,戊,子,土,水,9,38,2025-09
2025-09-17,3876.341,乙巳,乙酉,己丑,0.0037484479649081415,己,丑,土,土,9,38,2025-09
2025-09-18,3831.656,乙巳,乙酉,庚寅,-0.011527623601741976,庚,寅,金,木,9,38,2025-09
2025-09-19,3820.089,乙巳,乙酉,辛卯,-0.0030187991823901195,辛,卯,金,木,9,38,2025-09
2025-09-22,3828.576,乙巳,乙酉,甲午,0.0022216759871300784,甲,午,木,火,9,39,2025-09
2025-09-23,3821.833,乙巳,乙酉,乙未,-0.001761229240323292,乙,未,木,土,9,39,2025-09
2025-09-24,3853.642,乙巳,乙酉,丙申,0.008322969632634347,丙,申,火,金,9,39,2025-09
2025-09-25,3853.302,乙巳,乙酉,丁酉,-8.822822670073727e-05,丁,酉,火,金,9,39,2025-09
2025-09-26,3828.106,乙巳,乙酉,戊戌,-0.006538807495493404,戊,戌,土,土,9,39,2025-09
2025-09-29,3862.532,乙巳,乙酉,辛丑,0.00899295892015517,辛,丑,金,土,9,40,2025-09
2025-09-30,3882.777,乙巳,乙酉,壬寅,0.005241380524484862,壬,寅,水,木,9,40,2025-09
2025-10-09,3933.972,乙巳,丙戌,辛亥,0.0131851507310361,辛,亥,金,水,10,41,2025-10
2025-10-10,3897.028,乙巳,丙戌,壬子,-0.009391017526306888,壬,子,水,水,10,41,2025-10
2025-10-13,3889.502,乙巳,丙戌,乙卯,-0.0019312152748196532,乙,卯,木,木,10,42,2025-10
2025-10-14,3865.229,乙巳,丙戌,丙辰,-0.006240644689217367,丙,辰,火,土,10,42,2025-10
2025-10-15,3912.21,乙巳,丙戌,丁巳,0.012154777892849467,丁,巳,火,火,10,42,2025-10
2025-10-16,3916.228,乙巳,丙戌,戊午,0.0010270409819512771,戊,午,土,火,10,42,2025-10
2025-10-17,3839.755,乙巳,丙戌,己未,-0.019527208323927958,己,未,土,土,10,42,2025-10
2025-10-20,3863.893,乙巳,丙戌,壬戌,0.006286338581497963,壬,戌,水,土,10,43,2025-10
2025-10-21,3916.332,乙巳,丙戌,癸亥,0.013571545588865863,癸,亥,水,水,10,43,2025-10
2025-10-22,3913.758,乙巳,丙戌,甲子,-0.0006572476490757095,甲,子,木,水,10,43,2025-10
2025-10-23,3922.41,乙巳,丙戌,乙丑,0.0022106629996030414,乙,丑,木,土,10,43,2025-10
2025-10-24,3950.312,乙巳,丙戌,丙寅,0.007113483802050347,丙,寅,火,木,10,43,2025-10
2025-10-27,3996.945,乙巳,丙戌,己巳,0.011804890347901775,己,巳,土,火,10,44,2025-10
2025-10-28,3988.224,乙巳,丙戌,庚午,-0.0021819164386800427,庚,午,金,火,10,44,2025-10
2025-10-29,4016.331,乙巳,丙戌,辛未,0.0070474978336221294,辛,未,金,土,10,44,2025-10
2025-10-30,3986.901,乙巳,丙戌,壬申,-0.007327583309244212,壬,申,水,金,10,44,2025-10
2025-10-31,3954.79,乙巳,丙戌,癸酉,-0.008054125246651389,癸,酉,水,金,10,44,2025-10
2025-11-03,3976.521,乙巳,丙戌,丙子,0.005494855605481019,丙,子,火,水,11,45,2025-11
2025-11-04,3960.186,乙巳,丙戌,丁丑,-0.004107862123700623,丁,丑,火,土,11,45,2025-11
2025-11-05,3969.248,乙巳,丙戌,戊寅,0.0022882763587366295,戊,寅,土,木,11,45,2025-11
2025-11-06,4007.76,乙巳,丙戌,己卯,0.009702593539128834,己,卯,土,木,11,45,2025-11
2025-11-07,3997.556,乙巳,丁亥,庚辰,-0.0025460606423538534,庚,辰,金,土,11,45,2025-11
2025-11-10,4018.597,乙巳,丁亥,癸未,0.005263465977712434,癸,未,水,土,11,46,2025-11
2025-11-11,4002.758,乙巳,丁亥,甲申,-0.003941425328292558,甲,申,木,金,11,46,2025-11
2025-11-12,4000.14,乙巳,丁亥,乙酉,-0.0006540490331915505,乙,酉,木,金,11,46,2025-11
2025-11-13,4029.501,乙巳,丁亥,丙戌,0.007339993100241582,丙,戌,火,土,11,46,2025-11
2025-11-14,3990.492,乙巳,丁亥,丁亥,-0.00968085130143903,丁,亥,火,水,11,46,2025-11
2025-11-17,3972.035,乙巳,丁亥,庚寅,-0.0046252442054764975,庚,寅,金,木,11,47,2025-11
2025-11-18,3939.813,乙巳,丁亥,辛卯,-0.008112214519761185,辛,卯,金,木,11,47,2025-11
2025-11-19,3946.742,乙巳,丁亥,壬辰,0.0017587129135316903,壬,辰,水,土,11,47,2025-11
2025-11-20,3931.051,乙巳,丁亥,癸巳,-0.0039756842479189425,癸,巳,水,火,11,47,2025-11
2025-11-21,3834.891,乙巳,丁亥,甲午,-0.024461651604112955,甲,午,木,火,11,47,2025-11
2025-11-24,3836.766,乙巳,丁亥,丁酉,0.0004889317584255704,丁,酉,火,金,11,48,2025-11
2025-11-25,3870.023,乙巳,丁亥,戊戌,0.008667977145335515,戊,戌,土,土,11,48,2025-11
2025-11-26,3864.184,乙巳,丁亥,己亥,-0.0015087765628266636,己,亥,土,水,11,48,2025-11
2025-11-27,3875.259,乙巳,丁亥,庚子,0.002866064348902686,庚,子,金,水,11,48,2025-11
2025-11-28,3888.596,乙巳,丁亥,辛丑,0.003441576421085557,辛,丑,金,土,11,48,2025-11
2025-12-01,3914.006,乙巳,丁亥,甲辰,0.006534492140608084,甲,辰,木,土,12,49,2025-12
2025-12-02,3897.712,乙巳,丁亥,乙巳,-0.004162998217171809,乙,巳,木,火,12,49,2025-12
2025-12-03,3878.0,乙巳,丁亥,丙午,-0.00505732593890984,丙,午,火,火,12,49,2025-12
2025-12-04,3875.793,乙巳,丁亥,丁未,-0.0005691077875192851,丁,未,火,土,12,49,2025-12
2025-12-05,3902.808,乙巳,丁亥,戊申,0.006970186488287622,戊,申,土,金,12,49,2025-12
2025-12-08,3924.078,乙巳,戊子,辛亥,0.005449922209854963,辛,亥,金,水,12,50,2025-12
2025-12-09,3909.522,乙巳,戊子,壬子,-0.003709406387946479,壬,子,水,水,12,50,2025-12
2025-12-10,3900.496,乙巳,戊子,癸丑,-0.0023087221404559655,癸,丑,水,土,12,50,2025-12
2025-12-11,3873.318,乙巳,戊子,甲寅,-0.0069678317834449555,甲,寅,木,木,12,50,2025-12
2025-12-12,3889.346,乙巳,戊子,乙卯,0.00413805424703062,乙,卯,木,木,12,50,2025-12
2025-12-15,3867.921,乙巳,戊子,戊午,-0.005508638213211237,戊,午,土,火,12,51,2025-12
2025-12-16,3824.812,乙巳,戊子,己未,-0.011145263825191876,己,未,土,土,12,51,2025-12
2025-12-17,3870.278,乙巳,戊子,庚申,0.01188712020355509,庚,申,金,金,12,51,2025-12
2025-12-18,3876.371,乙巳,戊子,辛酉,0.0015743055150043705,辛,酉,金,金,12,51,2025-12
2025-12-19,3890.448,乙巳,戊子,壬戌,0.0036314893491875555,壬,戌,水,土,12,51,2025-12
2025-12-22,3917.364,乙巳,戊子,乙丑,0.006918483424017019,乙,丑,木,土,12,52,2025-12
2025-12-23,3919.979,乙巳,戊子,丙寅,0.0006675407238132536,丙,寅,火,木,12,52,2025-12
2025-12-24,3940.947,乙巳,戊子,丁卯,0.005349008247238052,丁,卯,火,木,12,52,2025-12
2025-12-25,3959.621,乙巳,戊子,戊辰,0.004738454995715458,戊,辰,土,土,12,52,2025-12
2025-12-26,3963.679,乙巳,戊子,己巳,0.0010248455597139383,己,巳,土,火,12,52,2025-12
2025-12-29,3965.28,乙巳,戊子,壬申,0.00040391767345449026,壬,申,水,金,12,1,2025-12
2025-12-30,3965.116,乙巳,戊子,癸酉,-4.1358996086038324e-05,癸,酉,水,金,12,1,2025-12
2025-12-31,3968.84,乙巳,戊子,甲戌,0.000939190681937152,甲,戌,木,土,12,1,2025-12
2026-01-05,4023.417,乙巳,己丑,己卯,0.013751373197206096,己,卯,土,木,1,2,2026-01
2026-01-06,4083.667,乙巳,己丑,庚辰,0.014974833580511326,庚,辰,金,土,1,2,2026-01
2026-01-07,4085.772,乙巳,己丑,辛巳,0.0005154680829755343,辛,巳,金,火,1,2,2026-01
2026-01-08,4082.979,乙巳,己丑,壬午,-0.0006835917422705062,壬,午,水,火,1,2,2026-01
2026-01-09,4120.426,乙巳,己丑,癸未,0.009171489738252436,癸,未,水,土,1,2,2026-01
2026-01-12,4165.287,乙巳,己丑,丙戌,0.010887466490115294,丙,戌,火,土,1,3,2026-01
2026-01-13,4138.759,乙巳,己丑,丁亥,-0.006368828846607721,丁,亥,火,水,1,3,2026-01
2026-01-14,4126.093,乙巳,己丑,戊子,-0.0030603376519386938,戊,子,土,水,1,3,2026-01
2026-01-15,4112.601,乙巳,己丑,己丑,-0.0032699214486925365,己,丑,土,土,1,3,2026-01
2026-01-16,4101.913,乙巳,己丑,庚寅,-0.0025988419494135107,庚,寅,金,木,1,3,2026-01
2026-01-19,4114.0,乙巳,己丑,癸巳,0.0029466739055656888,癸,巳,水,火,1,4,2026-01
2026-01-20,4113.649,乙巳,己丑,甲午,-8.531842489056807e-05,甲,午,木,火,1,4,2026-01
2026-01-21,4116.94,乙巳,己丑,乙未,0.00080001964192844,乙,未,木,土,1,4,2026-01
2026-01-22,4122.576,乙巳,己丑,丙申,0.0013689779302104021,丙,申,火,金,1,4,2026-01
2026-01-23,4136.164,乙巳,己丑,丁酉,0.003295997454018984,丁,酉,火,金,1,4,2026-01
2026-01-26,4132.605,乙巳,己丑,庚子,-0.0008604591113892113,庚,子,金,水,1,5,2026-01
2026-01-27,4139.904,乙巳,己丑,辛丑,0.0017661983180103924,辛,丑,金,土,1,5,2026-01
2026-01-28,4151.238,乙巳,己丑,壬寅,0.0027377446433540786,壬,寅,水,木,1,5,2026-01
2026-01-29,4157.985,乙巳,己丑,癸卯,0.0016252982845115227,癸,卯,水,木,1,5,2026-01
2026-01-30,4117.948,乙巳,己丑,甲辰,-0.009628942865354095,甲,辰,木,土,1,5,2026-01
2026-02-02,4015.746,乙巳,己丑,丁未,-0.02481867182392794,丁,未,火,土,2,6,2026-02
